Date,DayOfWeek,Weather,Capacity,Attendance,MealsCooked,MealsConsumed,FoodWasted
2024-01-01,Monday,Cloudy,300,265,304,260,44
2024-01-02,Tuesday,Cloudy,300,252,291,250,41
2024-01-03,Wednesday,Cloudy,300,268,288,265,23
2024-01-04,Thursday,Cold,300,286,321,283,38
2024-01-05,Friday,Cold,300,250,282,248,34
2024-01-06,Saturday,Rainy,300,250,287,241,46
2024-01-07,Sunday,Cold,300,288,322,286,36
2024-01-08,Monday,Rainy,300,271,287,269,18
2024-01-09,Tuesday,Sunny,300,245,284,242,42
2024-01-10,Wednesday,Rainy,300,266,276,260,16
2024-01-11,Thursday,Sunny,300,245,255,242,13
2024-01-12,Friday,Cold,300,245,279,237,42
2024-01-13,Saturday,Cold,300,260,296,260,36
2024-01-14,Sunday,Rainy,300,214,253,207,46
2024-01-15,Monday,Cold,300,218,252,212,40
2024-01-16,Tuesday,Cloudy,300,243,272,242,30
2024-01-17,Wednesday,Cloudy,300,233,255,226,29
2024-01-18,Thursday,Rainy,300,261,279,261,18
2024-01-19,Friday,Cloudy,300,235,247,227,20
2024-01-20,Saturday,Cloudy,300,225,241,217,24
2024-01-21,Sunday,Cold,300,285,300,284,16
2024-01-22,Monday,Cold,300,250,267,244,23
2024-01-23,Tuesday,Rainy,300,256,292,247,45
2024-01-24,Wednesday,Cold,300,225,243,223,20
2024-01-25,Thursday,Rainy,300,243,282,237,45
2024-01-26,Friday,Sunny,300,257,271,248,23
2024-01-27,Saturday,Cold,300,230,240,222,18
2024-01-28,Sunday,Cold,300,262,290,259,31
2024-01-29,Monday,Cloudy,300,242,261,242,19
2024-01-30,Tuesday,Sunny,300,248,269,247,22
2024-01-31,Wednesday,Sunny,300,242,275,242,33
2024-02-01,Thursday,Sunny,300,293,317,289,28
2024-02-02,Friday,Rainy,300,254,290,250,40
2024-02-03,Saturday,Cold,300,232,263,226,37
2024-02-04,Sunday,Sunny,300,272,305,264,41
2024-02-05,Monday,Cloudy,300,229,247,221,26
2024-02-06,Tuesday,Cold,300,259,288,257,31
2024-02-07,Wednesday,Sunny,300,213,239,211,28
2024-02-08,Thursday,Cold,300,227,266,225,41
2024-02-09,Friday,Sunny,300,259,285,256,29
2024-02-10,Saturday,Cold,300,270,305,263,42
2024-02-11,Sunday,Cold,300,258,287,253,34
2024-02-12,Monday,Cloudy,300,252,273,245,28
2024-02-13,Tuesday,Cold,300,248,287,248,39
2024-02-14,Wednesday,Rainy,300,223,239,216,23
2024-02-15,Thursday,Sunny,300,239,250,236,14
2024-02-16,Friday,Sunny,300,245,257,245,12
2024-02-17,Saturday,Rainy,300,277,303,270,33
2024-02-18,Sunday,Rainy,300,262,276,259,17
2024-02-19,Monday,Cloudy,300,217,243,212,31
2024-02-20,Tuesday,Sunny,300,261,294,254,40
2024-02-21,Wednesday,Rainy,300,246,272,243,29
2024-02-22,Thursday,Cloudy,300,240,276,238,38
2024-02-23,Friday,Cloudy,300,267,293,259,34
2024-02-24,Saturday,Cloudy,300,276,287,274,13
2024-02-25,Sunday,Cold,300,274,285,266,19
2024-02-26,Monday,Sunny,300,237,274,236,38
2024-02-27,Tuesday,Rainy,300,248,279,247,32
2024-02-28,Wednesday,Cold,300,261,293,260,33
2024-02-29,Thursday,Cold,300,275,289,270,19
2024-03-01,Friday,Sunny,300,244,254,242,12
2024-03-02,Saturday,Cloudy,300,251,261,243,18
2024-03-03,Sunday,Rainy,300,231,259,228,31
2024-03-04,Monday,Sunny,300,229,268,229,39
2024-03-05,Tuesday,Cold,300,272,283,269,14
2024-03-06,Wednesday,Sunny,300,283,313,283,30
2024-03-07,Thursday,Sunny,300,253,274,249,25
2024-03-08,Friday,Cloudy,300,276,311,273,38
2024-03-09,Saturday,Sunny,300,262,277,255,22
2024-03-10,Sunday,Cold,300,241,273,234,39
2024-03-11,Monday,Rainy,300,262,275,256,19
2024-03-12,Tuesday,Sunny,300,287,319,285,34
2024-03-13,Wednesday,Cold,300,254,274,254,20
2024-03-14,Thursday,Cold,300,287,320,287,33
2024-03-15,Friday,Cold,300,199,235,197,38
2024-03-16,Saturday,Cloudy,300,272,298,267,31
2024-03-17,Sunday,Cold,300,256,271,250,21
2024-03-18,Monday,Sunny,300,248,281,243,38
2024-03-19,Tuesday,Cloudy,300,256,270,251,19
2024-03-20,Wednesday,Cold,300,213,242,208,34
2024-03-21,Thursday,Cloudy,300,250,261,248,13
2024-03-22,Friday,Cloudy,300,262,277,257,20
2024-03-23,Saturday,Rainy,300,286,317,279,38
2024-03-24,Sunday,Cloudy,300,244,264,243,21
2024-03-25,Monday,Rainy,300,238,263,234,29
2024-03-26,Tuesday,Rainy,300,244,269,244,25
2024-03-27,Wednesday,Rainy,300,274,284,274,10
2024-03-28,Thursday,Rainy,300,261,279,257,22
2024-03-29,Friday,Rainy,300,243,280,241,39
2024-03-30,Saturday,Cloudy,300,265,301,262,39
